;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;label;predict;euclidean;euclidean_medio;hamming;hamming_medio;cobertura_pct;erro_pct
334;20000,0;2,0;2,0;2,0;40,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;295,0;748,0;-2,0;221,0;0,0;0,0;0,0;0,0;223,0;0,0;0,0;2016,0000000000005;0,6268379359932641;ok;0,7945504784584045;2,1190759668648242;2,0;6,62;100,0;0,0
335;80000,0;1,0;0,9999999999999999;2,0;29,9375;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;40276,0;41897,0;45535,0;45954,0;48987,90625;49235,0;5787,5;7000,0;4000,0;5000,0;5000,0;2029,0;0,6268379359932641;ok;2,198993682861328;2,1190759668648242;4,0;6,62;100,0;0,0
336;160000,0;2,0;0,9999999999999999;2,0;31,0;2,0;-2,0;-2,0;-2,0;-2,0;-2,0;444,71875;1960,75;796,0;5740,0;0,0;438,625;2036,0;796,0;5768,0;0,0;447,0;0,0;0,6268379359932641;ok;2,930661201477051;2,1190759668648242;4,0;6,62;100,0;0,0
337;50625,000000000015;2,0;2,0;2,0;24,0;0,0;0,0;1,9999999999999998;0,0;-1,0;5,551115123125783e-17;16691,0;15412,0;12420,0;13156,0;29710,6875;16624,0;2093,75;0,0;1328,9999999999995;24822,0;1049,0;1186,0;0,6268379359932641;ok;0,5368197560310364;2,1190759668648242;5,0;6,62;100,0;0,0
338;70000,0;1,0;0,9999999999999999;2,0;30,0;1,8750000000000002;2,0;0,0;0,0;0,0;5,551115123125783e-17;34985,0;34146,0;35271,0;35986,0;36905,0;37641,0;0,0;2000,0;1310,4375000000005;1500,0;1500,0;1576,0;0,2156;ok;0,0915878564119339;2,1190759668648242;2,0;6,62;100,0;0,0
339;30000,0;1,0;2,0;2,0;23,125;2,0;2,125;3,0000000000000004;0,0;0,0;1,8750000000000004;19674,0;21050,0;20414,0;21851,78125;23205,531249999996;23495,59375;2000,0;0,0;1934,0;1957,5;904,375;3,125;0,2156;ok;2,1501965522766113;2,1190759668648242;11,0;6,62;100,0;0,0
340;128750,0;1,0;2,0;1,0;60,0;0,0;2,0;0,125;2,0;0,0;5,551115123125783e-17;76279,0;85532,34375;133792,625;86458,0;89716,0625;100433,0;33808,0;5000,0;6458,0;6512,0;8746,8125;5442,0;0,6268379359932641;ok;4,957263469696045;2,1190759668648242;12,0;6,62;100,0;0,0
341;10000,0;1,0;3,0;2,0;37,0;0,0;0,0;0,0;2,0;0,0;5,551115123125783e-17;17018,0;13789,0;8236,0;9130,0;7302,0;7981,000000000004;1724,0625;1224,9999999999995;1200,0;0,0;800,0000000000005;500,0;0,6268379359932641;ok;1,8879789113998413;2,1190759668648242;5,0;6,62;100,0;0,0
342;19374,99999999997;1,0;3,0;1,0;39,84375;3,0;2,0;1,9999999999999998;2,0;2,0;2,0;1431,25;318,1875;305,625;300,0;300,0;301,625;0,0;0,0;0,0;7,6875;73,125;102,0;0,6268379359932641;ok;0,025866154581308365;2,1190759668648242;9,0;6,62;100,0;0,0
343;69062,5;2,0;3,0;2,0;43,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;72770,0;69438,0;69776,0;51450,0;26516,0;27044,0;4182,5;2500,0;928,0;2000,0;969,0;1034,875;0,6268379359932641;ok;1,4653578996658325;2,1190759668648242;4,0;6,62;100,0;0,0
344;210000,0;2,0;2,0;2,0;38,90625;0,0;0,0;0,0;0,0;2,0;5,551115123125783e-17;241362,75;35911,0;40288,0;49491,125;43870,0;15821,625;3000,0;1992,6250000000005;2965,0625;2000,0;1000,0000000000005;11412,5;0,6268379359932641;ok;4,193796634674072;2,1190759668648242;9,0;6,62;100,0;0,0
345;180000,0;2,0;0,9999999999999999;2,0;25,0;2,0;-1,0;1,9999999999999998;-1,0;-1,0;2,0;7026,0;10080,0;3254,0;1443,0;7105,0;2745,9375000000073;10080,0;0,0;1443,0;7105,0;0,0;5253,0;0,6268379359932641;ok;1,4653303623199463;2,1190759668648242;2,0;6,62;100,0;0,0
346;240000,0;2,0;2,0;2,0;34,0;2,0;-1,0;-1,0;-1,0;-1,0;-1,0;3403,0;2858,0;3619,0;3262,0;3228,0;3127,0;3502,0;4099,0;3500,0;3228,0;3127,0;2170,1250000000005;0,6268379359932641;ok;2,197990894317627;2,1190759668648242;2,0;6,62;100,0;0,0
347;20000,0;2,0;0,9999999999999999;2,0;22,0;0,9999999999999999;2,0;0,0;0,0;0,0;5,551115123125783e-17;10591,0;10277,0;11304,0;12311,0;12410,0;13397,687499999996;0,0;1500,0;1500,0;600,0;1300,0;0,0;0,2156;ok;2,007789373397827;2,1190759668648242;2,0;6,62;100,0;0,0
348;29374,99999999997;1,0;2,0;1,0;35,0;0,9999999999999999;-1,0;-1,0;-1,0;-2,0;-2,0;0,0;1118,0;667,0;1804,6874999999927;20,375;0,0;1118,0;673,0;0,0;0,0;0,0;0,0;0,6268379359932641;ok;0,16718539595603943;2,1190759668648242;3,0;6,62;100,0;0,0
349;69062,5;2,0;3,0;2,0;26,0;0,0;0,0;0,0;0,125;0,125;0,12500000000000006;23409,0;23978,5;124830,1875;29206,8125;24894,0;23672,6875;2313,4375;5106,0;4026,0;1023,75;1029,0;5303,0;0,6268379359932641;ok;1,947740077972412;2,1190759668648242;11,0;6,62;100,0;0,0
350;280000,0;2,0;3,0;2,0;44,8125;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;100858,0;117089,375;111858,0;83428,0;73908,0;81908,0;7768,0;5000,0;10000,0;0,0;8000,0;0,0;0,6268379359932641;ok;2,4089155197143555;2,1190759668648242;4,0;6,62;100,0;0,0
351;237500,0;1,0;2,0;2,0;29,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;106651,0;84598,0;90102,0;90198,0;89822,0;95856,0;5903,75;9002,0;7000,0;5049,0;21862,0;5529,0;0,6268379359932641;ok;2,4977383613586426;2,1190759668648242;5,0;6,62;100,0;0,0
352;100000,0;2,0;3,0;3,0;47,0;2,0;-1,0;1,9999999999999998;0,0;-1,0;-1,0;835,9999999999927;2122,0625000000073;1672,0;836,0;836,0;836,0;2695,0;0,0;0,0;836,0;835,9999999999995;836,0;0,6268379359932641;ok;2,197993278503418;2,1190759668648242;2,0;6,62;100,0;0,0
353;130000,0;1,0;2,0;2,0;37,0;0,9999999999999999;2,0;1,8749999999999998;2,0;0,0;5,551115123125783e-17;74772,25;65997,0;68131,9375;65706,5;76457,75;71360,625;0,0;1750,0;0,0;2700,0;487,5;2800,0;0,6268379359932641;ok;2,812551259994507;2,1190759668648242;10,0;6,62;100,0;0,0
354;360000,0;2,0;2,0;2,0;35,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;35327,0;42032,0;35665,0;37071,0;38680,0;41442,0;10000,0;2453,0;4966,65625;4906,25;10000,0;10017,0;0,6268379359932641;ok;1,4654675722122192;2,1190759668648242;4,0;6,62;100,0;0,0
355;120000,0;2,0;0,9999999999999999;1,0;33,0;2,0625;0,0;0,0;-1,0;-1,0;5,551115123125783e-17;35563,0;25614,0;19747,0;1201,0;2333,0;2250,0;1426,0;6400,0;1500,0;2700,0;0,0;13,74999999999909;0,6268379359932641;ok;1,511117696762085;2,1190759668648242;2,0;6,62;100,0;0,0
356;20000,0;1,0;2,0;2,0;43,0;1,9375000000000002;0,0;0,0;2,0;2,0;2,0;9285,999999999993;10176,0;12529,8125;11809,0;12333,0;11986,0;1200,0;2300,0;6,25;1015,0;0,0;1900,0;0,2156;ok;0,045931652188301086;2,1190759668648242;3,0;6,62;100,0;0,0
357;174375,0;2,0;3,0;1,0;55,0;0,0;0,0;0,125;0,0;2,0;5,551115123125783e-17;172064,0;175287,0;123646,99999999999;131725,0;142377,53125;133961,0;10700,0;940,875;19125,0;6000,0;6000,0;6000,0;0,6268379359932641;ok;3,3785581588745117;2,1190759668648242;11,0;6,62;100,0;0,0
358;20000,0;1,0;3,0;2,0;24,0625;1,0625;2,0;-0,9375;0,0;-1,0;-1,0;10552,5;11047,0;731,25;17020,25;47357,25;12409,0;0,0;146,2500000000009;1953,75;4757,625;911,0;0,0;0,2156;ok;1,6271041631698608;2,1190759668648242;11,0;6,62;100,0;0,0
359;180000,0;1,0;3,0;1,0;43,0;2,0;-1,0;-1,0;-1,0;-1,0;-1,0;3231,40625;22969,0;27315,0;13315,0;8194,000000000004;12800,0;22969,0;27392,0;13315,0;9000,0;12800,0;9460,0;0,6268379359932641;ok;2,9771080017089844;2,1190759668648242;3,0;6,62;100,0;0,0
360;210000,0;1,0;0,9999999999999999;1,0;36,625;-1,0;2,0;-1,0;-1,0;-1,0;-1,0;5242,062499999993;8143,0;3712,0;3091,0;90817,0;308,0;8146,0;1859,5;3091,0;0,0;308,0;3369,0;0,6268379359932641;ok;9,740034103393555;2,1190759668648242;5,0;6,62;100,0;0,0
361;50000,0;2,0;2,0;1,0;34,0;2,0;-1,0;-1,0;-1,0;-1,0;-1,0;2738,0;8192,0;3725,40625;900,0;6483,0;0,0;8199,0;3622,0;900,0;6483,0;0,0;0,0;0,6268379359932641;ok;2,1979899406433105;2,1190759668648242;2,0;6,62;100,0;0,0
362;186875,0;1,0;2,0;2,0;56,0;0,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;89560,0;90940,0;128096,25;93400,84375;93400,84375;95819,0;3460,0;10137,25;3501,0;2690,0;3000,0;334,0;0,6268379359932641;ok;0,8146907091140747;2,1190759668648242;6,0;6,62;100,0;0,0
363;431875,0;2,0;3,0;1,0;38,0;0,9999999999999999;-2,0;-2,0;2,0;-0,0625;-0,062499999999999944;0,0;0,0;0,0;700,0;-328,7499999999927;18,75;0,0;58,875;700,0;0,0;17,5;0,0;0,6268379359932641;ok;4,1159539222717285;2,1190759668648242;10,0;6,62;100,0;0,0
364;90000,0;2,0;0,9999999999999999;2,0;30,5;0,0;0,12499999999999997;1,9999999999999998;2,0;0,0;-1,0;63872,0;66983,0;63070,0;1184,0;4154,0;14468,750000000004;2382,21875;0,0;2293,75;1874,875;656,625;1400,0;0,6268379359932641;ok;1,5038273334503174;2,1190759668648242;8,0;6,62;100,0;0,0
365;80000,0;2,0;3,0;2,0;35,875;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;78120,875;78501,0;78534,0;78702,75;76235,0;55751,0;3100,0;3500,0;3400,0;3000,0;3500,0;2919,8125;0,2156;ok;2,389653444290161;2,1190759668648242;7,0;6,62;100,0;0,0
366;100000,0;2,0;2,0;2,0;23,0;1,8750000000000002;2,0;1,9999999999999998;2,0;2,0;2,0;90680,0;93267,0;95189,0;96332,0;95132,1875;95885,0;5000,0;4300,0;3600,0;3700,0;0,0;7281,25;0,2156;ok;0,10209374874830246;2,1190759668648242;3,0;6,62;100,0;0,0
367;50000,0;1,0;3,0;2,0;24,0;0,9999999999999999;2,0;1,9999999999999998;0,0;0,125;5,551115123125783e-17;48392,65625;52651,0;50667,8125;49515,0;42270,6875;19938,0;2229,0625;0,0;2174,0;2000,0;6473,0;97,25;0,6268379359932641;ok;0,11404365301132202;2,1190759668648242;6,0;6,62;100,0;0,0
368;70000,0;2,0;2,0;1,0;40,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;68763,0625;65624,09375;65885,1875;68587,0;49544,5;77914,25;2329,0;2482,0;3047,375;2063,0;2135,0;1742,4999999999995;0,2156;ok;1,94589364528656;2,1190759668648242;9,0;6,62;100,0;0,0
369;70000,0;1,0;2,0;1,0;29,875;0,9999999999999999;2,0;8,0;6,999999999999999;7,0;6,0;26181,0;37611,0;37026,0;38922,0;38318,0;38133,0;12000,0;0,0;2500,0;0,0;1000,0000000000005;1499,9999999999995;0,6268379359932641;ok;1,9278932809829712;2,1190759668648242;2,0;6,62;100,0;0,0
370;101562,5;2,0;0,9999999999999999;1,0;28,0;1,8750000000000002;0,0;-0,062499999999999986;0,0;-0,0625;-0,062499999999999944;4302,500000000007;7946,874999999993;9576,5625;18690,9375;20378,0;22038,0;3000,0;3000,0;10000,0;1000,0;1894,0;3937,5;0,2156;ok;1,9062992334365845;2,1190759668648242;12,0;6,62;100,0;0,0
371;223750,0;2,0;2,0;2,0;31,5625;0,9999999999999999;2,0;0,125;0,0;0,125;0,12500000000000006;134625,0;93294,125;389221,25;80930,5625;159585,25;102964,75;507,1875;8024,0;5000,0;8000,0;1821,0;3950,0;0,6268379359932641;ok;6,035453796386719;2,1190759668648242;14,0;6,62;100,0;0,0
372;210625,0;2,0;0,9999999999999999;1,0;36,0;0,9999999999999999;-2,0;-2,0;-2,0;-2,0;-2,0;0,0;327,75;0,0;0,0;0,0;0,0;527,3125;0,0;0,0;0,0;0,0;9,4375;0,6268379359932641;ok;0,04198329895734787;2,1190759668648242;4,0;6,62;100,0;0,0
373;180000,0;2,0;3,0;2,0;41,6875;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;102826,0;102646,0;111194,0;75696,0625;73437,0;108072,0;5855,5;5006,0;5000,0;3878,125;34531,24999999999;3000,0;0,6268379359932641;ok;1,6553294658660889;2,1190759668648242;7,0;6,62;100,0;0,0
374;200000,0;1,0;0,9999999999999999;2,0;34,0;3,0;2,0;-1,0;-1,0;-1,0;5,551115123125783e-17;1571,0;361,0;1630,1875;460,0;0,0;25,999999999992724;341,2499999999991;1716,0;460,0;0,0;0,0;0,0;0,2156;ok;1,5849944353103638;2,1190759668648242;4,0;6,62;100,0;0,0
375;400000,0;2,0;2,0;1,0;38,0;2,0;-1,0;-1,0;-1,0;-1,0;-1,0;16195,0;10713,0;11340,0;10390,0;620,0;10390,0;10713,0;11340,0;10390,0;620,0;10390,0;727,0;0,6268379359932641;ok;2,5138630867004395;2,1190759668648242;2,0;6,62;100,0;0,0
376;60000,0;2,0;3,0;1,0;57,875;-1,0;-1,0;-1,0;-1,0;-0,9374999999999999;-1,0;694,0;694,0;694,0;694,0;1948,4999999999927;28948,0;650,6250000000009;694,0;796,875;675,8125;28948,0;1044,0;0,2156;ok;0,1251959353685379;2,1190759668648242;6,0;6,62;100,0;0,0
377;260000,0;1,0;2,0;1,0;31,0;-1,0;2,0;-1,0;-1,0625;-1,0;-1,0;2224,0;873,25;1450,5625;-3,0;2138,0;900,0;2007,0;1501,0;0,0;2026,46875;902,0000000000005;184,6875;0,6268379359932641;ok;3,147274971008301;2,1190759668648242;7,0;6,62;100,0;0,0
378;153125,0;2,0;3,0;1,0;26,4375;2,0;0,12499999999999997;0,0;0,125;0,125;2,0;151160,0;152127,0;154652,0;166245,0625;150981,625;154158,0;5526,0;5877,0;5804,0;7878,0625;5669,0;6183,75;0,6268379359932641;ok;3,789376735687256;2,1190759668648242;13,0;6,62;100,0;0,0
379;210000,0;1,0;0,9999999999999999;2,0;36,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;396,0;396,0;396,0;396,0;396,0;396,0;396,0;396,0;396,0;396,0;1306,0;396,0;0,6268379359932641;ok;0,10649418830871582;2,1190759668648242;2,0;6,62;100,0;0,0
380;486250,0;2,0;4,0;1,0;39,0;0,9999999999999999;-1,0;-1,0;-2,0;-2,0;-1,0;-397,0;227,0;-37,0;-37,0;-37,0;213,0;2331,2499999999995;0,0;0,0;0,0;250,0;0,0;0,2156;ok;0,10983218997716904;2,1190759668648242;2,0;6,62;100,0;0,0
381;150000,0;1,0;4,0;1,0;36,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;181335,0;188576,0;188864,0;186733,5625;193087,0;196559,0;14000,0;7000,0;5000,0;8000,0;7000,0;5000,0;0,6268379359932641;ok;1,4656866788864136;2,1190759668648242;2,0;6,62;100,0;0,0
382;50000,0;2,0;3,0;1,0;49,0;2,0;0,0;0,0;0,0;-2,0;-2,0;48297,0;50487,0;51400,0;0,0;9374,999999999996;-16,312500000007276;3000,0;2400,0;0,0;0,0;0,0;0,0;0,2156;ok;0,17417864501476288;2,1190759668648242;2,0;6,62;100,0;0,0
383;230000,0;2,0;2,0;2,0;26,0;-1,0;-1,0;-1,0;3,9999999999999996;3,0;2,0;8328,0;0,0;600,0;1959,375;300,0;140,62500000000728;1157,0;300,0;0,0;0,0;0,0;1436,3124999999995;0,6268379359932641;ok;0,10703854262828827;2,1190759668648242;5,0;6,62;100,0;0,0
384;50000,0;2,0;3,0;1,0;45,0;2,0;2,0;0,0;0,0;0,0;2,0;81754,0;47191,0;49422,0;41278,5;30023,0;28373,0;0,0;3000,0;1500,0;5000,0;2000,0;2000,0;0,6268379359932641;ok;1,8262327909469604;2,1190759668648242;4,0;6,62;100,0;0,0
385;330000,0;2,0;2,0;1,0;39,0;8,0;7,0;6,0;4,999999999999999;4,0;1,8749999999999996;377779,0;372355,0;365250,0;341562,375;352121,0;346216,0;3773,4375;127,99999999999909;0,0;0,0;3030,0;5300,0;0,2156;ok;1,0562793016433716;2,1190759668648242;6,0;6,62;100,0;0,0
386;30000,0;2,0;2,0;1,0;43,0;2,0;2,0;1,9999999999999998;2,0;2,0;2,0;15246,0;17838,0;17272,0;18131,0;17711,0;19007,0;3141,0;0,0;1344,375;0,0;592,8750000000009;1705,0;0,6268379359932641;ok;0,0773426964879036;2,1190759668648242;2,0;6,62;100,0;0,0
387;240000,0;2,0;3,0;2,0;33,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;61180,0;57174,0;73008,0;61310,0;39694,0;45301,0;23222,0;50192,0;10078,0;24694,0;28407,0;7458,0;0,6268379359932641;ok;2,8461532592773438;2,1190759668648242;2,0;6,62;100,0;0,0
388;180000,0;2,0;0,9999999999999999;2,0;32,0;-1,0;-1,0;1,9999999999999998;2,0;-1,0;-1,0;3139,0;5853,0;2821,0;0,0;2821,0;0,0;2821,0;0,0;0,0;352,625;0,0;176,0000000000009;0,6268379359932641;ok;0,25619423389434814;2,1190759668648242;1,0;6,62;100,0;0,0
389;70312,49999999999;1,0;0,9999999999999999;2,0;37,0;2,0;0,0;0,0;-1,0;-1,0;-1,0;6742,0;9582,0;-27,0;15273,0;8641,437500000004;14687,0;3000,0;8929,5;956,25;5000,0;15132,0;6500,0;0,6268379359932641;ok;3,120405435562134;2,1190759668648242;7,0;6,62;100,0;0,0
390;40000,0;2,0;2,0;1,0;30,0;1,8125;2,0;1,9999999999999998;2,0;2,0;2,0;14408,0;15370,0;16320,0;16456,0;16492,0;16086,0;1500,0;1493,75;700,0;600,0;0,0;1600,0;0,2156;ok;0,13737568259239197;2,1190759668648242;2,0;6,62;100,0;0,0
391;87500,0;2,0;2,0;3,0;38,0;2,0;-2,0;-1,0624999999999998;0,0;0,0;-1,0;0,0;0,0;390,0;390,0;390,0;150,0;2119,6874999999995;390,0;176,75;0,0;150,0;390,0;0,6268379359932641;ok;1,22585928440094;2,1190759668648242;6,0;6,62;100,0;0,0
392;30000,0;1,0;3,0;1,0;51,0;0,0;0,24999999999999997;0,125;0,0;0,125;5,551115123125783e-17;10874,0;11285,4375;13819,6875;28545,0;13438,0;30133,0;1205,0;1224,5312499999995;495,0;519,9999999999991;491,0;500,1250000000009;0,6268379359932641;ok;2,399117946624756;2,1190759668648242;13,0;6,62;100,0;0,0
393;180000,0;2,0;2,0;1,0;39,0;2,0;-1,0;-1,0;-1,0;-1,0;-1,0;1343,0;437,0;-396,25;4428,0;985,0;4028,0;0,0;2368,1875;4446,0;987,0;4040,0;600,0;0,6268379359932641;ok;1,2211703062057495;2,1190759668648242;4,0;6,62;100,0;0,0
394;360000,0;1,0;2,0;2,0;28,0;2,0;-1,0;-1,0;-1,0;-1,0;-1,0;9688,4375;6672,0;11201,0;9110,625;8781,0;11846,0;6712,0;11244,0;9747,0;8806,0;11872,0;19035,0;0,6268379359932641;ok;2,198016405105591;2,1190759668648242;3,0;6,62;100,0;0,0
395;250000,0;1,0;0,9999999999999999;2,0;29,0;2,0;-1,0;-1,0;-1,0;-1,0;-1,0;520,0;2047,0;1155,0;3818,3125;607,21875;1398,0;2047,0;1155,0;3436,125;580,0;1669,6875;1556,2500000000005;0,6268379359932641;ok;2,1981430053710938;2,1190759668648242;6,0;6,62;100,0;0,0
396;260000,0;2,0;0,9999999999999999;1,0;31,0;2,0000000000000004;0,0;0,0;0,0;0,0;2,0;8078,0;27201,0;27879,0;28420,0;39206,0;38090,25;20000,0;2000,0;2000,0;12000,0;0,0;2000,0;0,6268379359932641;ok;2,1980016231536865;2,1190759668648242;2,0;6,62;100,0;0,0
397;140000,0;1,0;2,0;2,0;25,875;0,9999999999999999;-2,0;-2,0;-2,0;-2,0;-2,0;4865,625000000007;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;335,625;0,0;0,0;0,6268379359932641;ok;2,0127997398376465;2,1190759668648242;4,0;6,62;100,0;0,0
398;360000,0;2,0;0,9999999999999999;2,0;28,0;2,0;0,0;0,0;0,0;0,0;2,0;152072,0;151168,0;153306,0;144485,0;145601,0;140336,0;5708,0;5742,8125;5009,0;4263,125;5027,0;100017,0;0,6268379359932641;ok;2,160045623779297;2,1190759668648242;4,0;6,62;100,0;0,0
399;50000,0;1,0;2,0;1,0;24,0;2,0000000000000004;-1,0;-1,0;0,0;0,0;5,551115123125783e-17;1309,3125;918,0;19583,0;19593,0;19364,0;19893,0;918,0;19583,0;1000,0;1000,0;1000,0000000000005;1006,9687499999995;0,6268379359932641;ok;2,1980388164520264;2,1190759668648242;3,0;6,62;100,0;0,0
400;350625,0;1,0;3,0;1,0;62,0;0,0;0,0;0,0;0,0;0,0;2,0;234825,0;242378,0;235716,0;171573,00000000003;95455,0;91687,0;15000,0;12000,0;10000,0;1500,0;0,0;1843,75;0,6268379359932641;ok;0,9978139996528625;2,1190759668648242;3,0;6,62;100,0;0,0
401;19374,99999999997;2,0;2,0;1,0;24,0;0,0;-0,12500000000000003;0,43749999999999994;2,1874999999999996;0,0;-0,12499999999999997;2312,0;3192,9999999999927;3814,9374999999927;4129,0;19053,0;4324,687499999993;1211,2499999999995;1068,0;147,0;304,0;581,6875;1067,4999999999995;0,6268379359932641;ok;2,505545139312744;2,1190759668648242;13,0;6,62;100,0;0,0
402;70000,0;2,0;3,0;2,0;29,0625;2,0;0,0;0,125;1,875;2,0;2,0;40048,0;40783,0;44205,0;44784,0;43763,0;46646,0;1700,0;4100,0;1500,0;0,0;3600,0;2000,0;0,6268379359932641;ok;2,849149227142334;2,1190759668648242;6,0;6,62;100,0;0,0
403;360000,0;1,0;0,9999999999999999;2,0;29,0;2,0;2,0;-1,0;-1,0;-1,0;-1,0;6902,0;1950,0;2618,0;2868,0;425,0;29879,0;141,0;1202,25;2868,0;0,0;29879,0;18780,0;0,6268379359932641;ok;2,2027103900909424;2,1190759668648242;3,0;6,62;100,0;0,0
404;150000,0;2,0;0,9999999999999999;2,0;25,0;2,0;0,0;-0,8125;-1,0;-1,0;-1,9375;18836,0;5312,0;740,0;10,0;24,375000000007276;-18,8125;2000,0;740,0;1321,8750000000005;24,375;0,0;0,0;0,6268379359932641;ok;2,2031290531158447;2,1190759668648242;7,0;6,62;100,0;0,0
405;28749,99999999997;2,0;0,9999999999999999;1,0;23,875;0,0;0,0;0,0;0,125;0,125;0,12500000000000006;24411,4375;23547,0;24877,0;49158,0;21254,937500000004;21294,906249999996;1331,2500000000005;1640,625;1338,0;761,0;925,0;894,0625;0,6268379359932641;ok;1,9885138273239136;2,1190759668648242;13,0;6,62;100,0;0,0
406;210000,0;1,0;2,0;1,0;32,0;0,0;0,0;1,9999999999999998;0,0;0,0;5,551115123125783e-17;155913,0;165227,0;161427,0;181140,3125;179544,5;178330,625;13000,0;0,0;3738,3125;24886,0;6282,0;5653,625;0,6268379359932641;ok;1,9441848993301392;2,1190759668648242;6,0;6,62;100,0;0,0
407;150000,0;2,0;2,0;1,0;29,0;2,0;0,0;0,0;-1,0;-1,0;5,551115123125783e-17;80625,0;37645,0;43747,0;568,75;64758,0;92966,0;8002,0;7601,0;701,0;64631,3125;29008,0;29999,999999999996;0,6268379359932641;ok;1,465386986732483;2,1190759668648242;3,0;6,62;100,0;0,0
408;200000,0;1,0;0,9999999999999999;1,0;31,0;-2,0;-1,9374999999999998;-2,0;-2,0;-2,0;-2,0;0,0;950,0;0,0;1782,0;669,0;0,0;950,0;0,0;2422,0;376,3125;0,0;0,0;0,6268379359932641;ok;2,7663393020629883;2,1190759668648242;4,0;6,62;100,0;0,0
409;450000,0;2,0;3,0;1,0;28,6875;-1,0;-0,0625;0,0;-2,0;-2,0;-2,0;934,75;1810,0;146,25000000000728;-354,75;285,2500000000073;0,0;0,0;0,0;24,37500000000091;0,0;0,0;1040,0;0,6268379359932641;ok;1,6041676998138428;2,1190759668648242;9,0;6,62;100,0;0,0
410;150000,0;2,0;3,0;2,0;24,0;2,0;-2,0;-2,0;-2,0;-2,0;-2,0;11049,125;1670,0;4059,375;8036,0;1505,0;974,0;1670,0;4330,0;8040,0;1505,0;974,0;0,0;0,6268379359932641;ok;3,494579792022705;2,1190759668648242;4,0;6,62;100,0;0,0
411;138750,0;2,0;0,9999999999999999;1,0;26,0;0,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;136736,0;125651,0;116684,0;101581,0;78194,46875;77264,0;4486,0;4235,0;3161,0;2647,0;2669,0;333,625;0,6268379359932641;ok;1,9087644815444946;2,1190759668648242;4,0;6,62;100,0;0,0
412;168750,0;1,0;5,0;2,0;24,8125;-2,0;-2,0;-2,0;-2,0;-2,0;-2,0;15766,218749999993;91815,0;27021,375;0,0;0,0;0,0;1000,0;0,0;0,0;0,0;0,0;1474,5;0,6268379359932641;ok;2,0918242931365967;2,1190759668648242;6,0;6,62;100,0;0,0
413;238437,5;2,0;2,0;1,0;49,0;-2,0;-1,0;1,9999999999999998;-1,0;-1,0;-1,0;0,0;2353,0;3131,375;3305,0;0,0;5370,0;2421,0;0,0;3305,0;0,0;5370,0;4605,0;0,2156;ok;0,01964612305164337;2,1190759668648242;2,0;6,62;100,0;0,0
414;280000,0;1,0;3,0;2,0;29,6875;0,0;0,0;0,0;0,0;0,125;5,551115123125783e-17;233717,0;89909,8125;86452,5;86510,0;83560,0;84808,0;10004,0;1925,2500000000005;3171,0;3501,0;1893,75;2789,0;0,6268379359932641;ok;3,028805732727051;2,1190759668648242;9,0;6,62;100,0;0,0
415;210000,0;2,0;3,0;1,0;45,0;-2,0;-2,0;-1,0;-1,0;-2,0;-2,0;316,0;312,0;2220,0000000000073;-391,25;316,0;316,0;312,0;148,5;232,5;316,0;316,0;8611,0;0,6268379359932641;ok;1,914363145828247;2,1190759668648242;5,0;6,62;100,0;0,0
416;80000,0;2,0;2,0;1,0;25,0;0,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;81477,0;81058,0;80510,0;81565,0;81232,0;81422,0;3100,0;2931,0;3468,75;2908,0;974,0625;3071,0;0,6268379359932641;ok;1,9094260931015015;2,1190759668648242;3,0;6,62;100,0;0,0
417;50000,0;2,0;0,9999999999999999;2,0;27,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;49959,0;47675,0;48199,3125;50589,375;45272,0;46230,0;2100,0;2426,0;2100,0;1600,0;2000,0;1900,0;0,6268379359932641;ok;1,467447280883789;2,1190759668648242;3,0;6,62;100,0;0,0
418;20000,0;2,0;2,0;2,0;37,0;0,9374999999999999;2,0;0,0;0,0;0,0;2,0;16287,03125;15617,0;16646,0;17648,0;18811,4375;17992,0;0,0;1284,9999999999995;1287,0000000000005;1458,0;18,75;644,0;0,2156;ok;0,0458509661257267;2,1190759668648242;4,0;6,62;100,0;0,0
